Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Saskia Sills,4,IQFOIL Fem,(35.0 BFDs),G,5,,108.0,52.0,European Championship 2021 - Gold Fleet & Medal Race,R4
PILAR LAMADRID TRUEBA,4,IQFOIL Fem,5.0,G,6,,162.0,68.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Palma Cargo,4,IQFOIL Fem,11.0,G,7,,113.6,80.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Nicole van der Velden,4,IQFOIL Fem,1.0,G,8,,118.0,81.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Maja Dziarnowska,4,IQFOIL Fem,11.0,G,9,,135.0,85.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Maya Morris,4,IQFOIL Fem,1.0,G,10,,125.0,87.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Wennekes Sara,4,IQFOIL Fem,7.0,G,11,,127.0,89.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Daniela Peleg,4,IQFOIL Fem,15.0,G,12,,139.0,89.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Marta Maggetti,4,IQFOIL Fem,9.0,G,13,,131.0,91.0,European Championship 2021 - Gold Fleet & Medal Race,R4
sharon kantor,4,IQFOIL Fem,7.0,G,14,,139.0,93.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Lola Sorin,4,IQFOIL Fem,11.0,G,15,,138.0,100.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Mariana Aguilar-Chavez-Peon,4,IQFOIL Fem,3.0,G,16,,145.2,105.2,European Championship 2021 - Gold Fleet & Medal Race,R4
Helle Oppedal,4,IQFOIL Fem,9.0,G,17,,153.5,105.5,European Championship 2021 - Gold Fleet & Medal Race,R4
Naama Gazit,4,IQFOIL Fem,5.0,G,18,,166.0,115.0,European Championship 2021 - Gold Fleet & Medal Race,R4
lena erdil,4,IQFOIL Fem,15.0,G,19,,190.0,130.0,European Championship 2021 - Gold Fleet & Medal Race,R4
marion Mortefon,4,IQFOIL Fem,5.0,G,20,,192.0,133.0,European Championship 2021 - Gold Fleet & Medal Race,R4
manon Pianazza,4,IQFOIL Fem,(35.0 BFDs),G,21,,209.0,144.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Delphine Cousin,4,IQFOIL Fem,1.0,G,22,,253.0,151.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Giorgia Speciale,4,IQFOIL Fem,5.0,G,23,,228.0,153.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Alice Read,4,IQFOIL Fem,7.0,G,24,,272.0,160.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Gibson Alysia,4,IQFOIL Fem,23.0,G,25,,251.0,163.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Giovanna Prada,4,IQFOIL Fem,27.0,G,26,,252.0,167.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Ambar Papazian,4,IQFOIL Fem,3.0,G,27,,246.0,176.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Marion Couturier,4,IQFOIL Fem,3.0,G,28,,259.0,177.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Shahar Tibi,4,IQFOIL Fem,9.0,G,29,,248.0,181.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Katerina Svikova,4,IQFOIL Fem,21.0,G,30,,267.0,196.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Mina Mobekk,4,IQFOIL Fem,17.0,G,31,,277.0,204.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Neev Robinson,4,IQFOIL Fem,25.0,G,32,,301.0,223.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Oda Sverre,4,IQFOIL Fem,29.0,G,33,,308.0,225.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Aleksandra Blinnikka,4,IQFOIL Fem,7.0,G,34,,319.0,225.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Theresa Marie Steinlein,4,IQFOIL Fem,13.0,G,35,,304.0,227.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Barbora Svikova,4,IQFOIL Fem,25.0,G,36,,325.0,229.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Catrin Williams,4,IQFOIL Fem,33.0,G,37,,329.0,234.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Mika Kafri,4,IQFOIL Fem,9.0,G,38,,322.0,235.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Andrea Torres Fullana,4,IQFOIL Fem,11.0,G,39,,325.0,237.0,European Championship 2021 - Gold Fleet & Medal Race,R4
linoy geva,4,IQFOIL Fem,19.0,G,40,,354.0,238.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Maja Kuchta,4,IQFOIL Fem,35.0 DNFs,G,41,,334.0,245.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Anna Khvorikova,4,IQFOIL Fem,17.0,G,42,,372.0,265.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Sofia Renna,4,IQFOIL Fem,23.0,G,43,,392.0,268.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Karolina Lipinska,4,IQFOIL Fem,17.0,G,44,,377.0,268.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Jennie Roberts,4,IQFOIL Fem,15.0,G,45,,380.0,273.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Lina Erzen,4,IQFOIL Fem,23.0,G,46,,405.0,280.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Zofia Noceti-Klepacka,4,IQFOIL Fem,13.0,G,47,,392.0,283.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Ingrid Puusta,4,IQFOIL Fem,35.0 DNFs,G,48,,377.0,288.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Danae Pontifex,4,IQFOIL Fem,13.0,G,49,,394.0,289.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Jenna Gibson,4,IQFOIL Fem,35.0 DNFs,G,50,,433.0,295.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Sara Cholnoky,4,IQFOIL Fem,31.0,G,51,,421.0,299.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Alisa Engelmann,4,IQFOIL Fem,29.0,G,52,,402.0,301.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Helena Wanser,4,IQFOIL Fem,15.0,G,53,,432.0,315.0,European Championship 2021 - Gold Fleet & Medal Race,R4
iuliia Kavalerchik,4,IQFOIL Fem,19.0,G,54,,436.0,317.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Rina Niijima,4,IQFOIL Fem,19.0,G,55,,420.0,320.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Dilara Uralp,4,IQFOIL Fem,21.0,G,56,,443.0,327.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Lucy Kenyon,4,IQFOIL Fem,21.0,G,57,,438.0,331.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Inés BOUCHET,4,IQFOIL Fem,21.0,G,58,,477.0,349.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Fiona Wylde,4,IQFOIL Fem,17.0,G,59,,475.0,366.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Merve Vatan,4,IQFOIL Fem,27.0,G,60,,499.0,376.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Linda Oprandi,4,IQFOIL Fem,19.0,G,61,,502.0,378.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Natasa Lappa,4,IQFOIL Fem,27.0,G,62,,528.0,397.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Ayse-Zeynep Turkoglu,4,IQFOIL Fem,25.0,G,63,,539.0,408.0,European Championship 2021 - Gold Fleet & Medal Race,R4
ELIF ERCAN,4,IQFOIL Fem,23.0,G,64,,560.0,422.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Manon Berger,4,IQFOIL Fem,35.0 DNCs,G,65,,548.0,423.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Elena Sandera,4,IQFOIL Fem,35.0 DNCs,G,66,,562.0,424.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Gelly Skarlatou,4,IQFOIL Fem,31.0,G,67,,567.0,436.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Junna Watanabe,4,IQFOIL Fem,35.0 DNFs,G,68,,569.0,438.0,European Championship 2021 - Gold Fleet & Medal Race,R4
Helene Noesmoen,4,IQFOIL Fem,1.0,G,1,,31.0,13.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Islay Watson,4,IQFOIL Fem,3.0,G,2,,146.7,42.7,European Championship 2021 - Gold Fleet & Medal Race,R5
shachar reshef,4,IQFOIL Fem,1.0,G,3,,113.0,46.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Lucie Belbeoch,4,IQFOIL Fem,9.0,G,4,,85.0,52.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Saskia Sills,4,IQFOIL Fem,1.0,G,5,,108.0,52.0,European Championship 2021 - Gold Fleet & Medal Race,R5
PILAR LAMADRID TRUEBA,4,IQFOIL Fem,5.0,G,6,,162.0,68.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Palma Cargo,4,IQFOIL Fem,13.0,G,7,,113.6,80.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Nicole van der Velden,4,IQFOIL Fem,13.0,G,8,,118.0,81.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Maja Dziarnowska,4,IQFOIL Fem,11.0,G,9,,135.0,85.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Maya Morris,4,IQFOIL Fem,11.0,G,10,,125.0,87.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Wennekes Sara,4,IQFOIL Fem,1.0,G,11,,127.0,89.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Daniela Peleg,4,IQFOIL Fem,3.0,G,12,,139.0,89.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Marta Maggetti,4,IQFOIL Fem,13.0,G,13,,131.0,91.0,European Championship 2021 - Gold Fleet & Medal Race,R5
sharon kantor,4,IQFOIL Fem,5.0,G,14,,139.0,93.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Lola Sorin,4,IQFOIL Fem,7.0,G,15,,138.0,100.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Mariana Aguilar-Chavez-Peon,4,IQFOIL Fem,3.0,G,16,,145.2,105.2,European Championship 2021 - Gold Fleet & Medal Race,R5
Helle Oppedal,4,IQFOIL Fem,11.0,G,17,,153.5,105.5,European Championship 2021 - Gold Fleet & Medal Race,R5
Naama Gazit,4,IQFOIL Fem,3.0,G,18,,166.0,115.0,European Championship 2021 - Gold Fleet & Medal Race,R5
lena erdil,4,IQFOIL Fem,(35.0 BFDs),G,19,,190.0,130.0,European Championship 2021 - Gold Fleet & Medal Race,R5
marion Mortefon,4,IQFOIL Fem,7.0,G,20,,192.0,133.0,European Championship 2021 - Gold Fleet & Medal Race,R5
manon Pianazza,4,IQFOIL Fem,7.0,G,21,,209.0,144.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Delphine Cousin,4,IQFOIL Fem,29.0,G,22,,253.0,151.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Giorgia Speciale,4,IQFOIL Fem,15.0,G,23,,228.0,153.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Alice Read,4,IQFOIL Fem,11.0,G,24,,272.0,160.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Gibson Alysia,4,IQFOIL Fem,31.0,G,25,,251.0,163.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Giovanna Prada,4,IQFOIL Fem,17.0,G,26,,252.0,167.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Ambar Papazian,4,IQFOIL Fem,5.0,G,27,,246.0,176.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Marion Couturier,4,IQFOIL Fem,19.0,G,28,,259.0,177.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Shahar Tibi,4,IQFOIL Fem,17.0,G,29,,248.0,181.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Katerina Svikova,4,IQFOIL Fem,15.0,G,30,,267.0,196.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Mina Mobekk,4,IQFOIL Fem,13.0,G,31,,277.0,204.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Neev Robinson,4,IQFOIL Fem,21.0,G,32,,301.0,223.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Oda Sverre,4,IQFOIL Fem,9.0,G,33,,308.0,225.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Aleksandra Blinnikka,4,IQFOIL Fem,19.0,G,34,,319.0,225.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Theresa Marie Steinlein,4,IQFOIL Fem,9.0,G,35,,304.0,227.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Barbora Svikova,4,IQFOIL Fem,5.0,G,36,,325.0,229.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Catrin Williams,4,IQFOIL Fem,15.0,G,37,,329.0,234.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Mika Kafri,4,IQFOIL Fem,19.0,G,38,,322.0,235.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Andrea Torres Fullana,4,IQFOIL Fem,17.0,G,39,,325.0,237.0,European Championship 2021 - Gold Fleet & Medal Race,R5
linoy geva,4,IQFOIL Fem,27.0,G,40,,354.0,238.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Maja Kuchta,4,IQFOIL Fem,15.0,G,41,,334.0,245.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Anna Khvorikova,4,IQFOIL Fem,7.0,G,42,,372.0,265.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Sofia Renna,4,IQFOIL Fem,23.0,G,43,,392.0,268.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Karolina Lipinska,4,IQFOIL Fem,21.0,G,44,,377.0,268.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Jennie Roberts,4,IQFOIL Fem,27.0,G,45,,380.0,273.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Lina Erzen,4,IQFOIL Fem,9.0,G,46,,405.0,280.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Zofia Noceti-Klepacka,4,IQFOIL Fem,19.0,G,47,,392.0,283.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Ingrid Puusta,4,IQFOIL Fem,23.0,G,48,,377.0,288.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Danae Pontifex,4,IQFOIL Fem,27.0,G,49,,394.0,289.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Jenna Gibson,4,IQFOIL Fem,33.0,G,50,,433.0,295.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Sara Cholnoky,4,IQFOIL Fem,25.0,G,51,,421.0,299.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Alisa Engelmann,4,IQFOIL Fem,21.0,G,52,,402.0,301.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Helena Wanser,4,IQFOIL Fem,25.0,G,53,,432.0,315.0,European Championship 2021 - Gold Fleet & Medal Race,R5
iuliia Kavalerchik,4,IQFOIL Fem,21.0,G,54,,436.0,317.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Rina Niijima,4,IQFOIL Fem,23.0,G,55,,420.0,320.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Dilara Uralp,4,IQFOIL Fem,17.0,G,56,,443.0,327.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Lucy Kenyon,4,IQFOIL Fem,25.0,G,57,,438.0,331.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Inés BOUCHET,4,IQFOIL Fem,25.0,G,58,,477.0,349.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Fiona Wylde,4,IQFOIL Fem,35.0 BFDs,G,59,,475.0,366.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Merve Vatan,4,IQFOIL Fem,27.0,G,60,,499.0,376.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Linda Oprandi,4,IQFOIL Fem,23.0,G,61,,502.0,378.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Natasa Lappa,4,IQFOIL Fem,31.0,G,62,,528.0,397.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Ayse-Zeynep Turkoglu,4,IQFOIL Fem,29.0,G,63,,539.0,408.0,European Championship 2021 - Gold Fleet & Medal Race,R5
ELIF ERCAN,4,IQFOIL Fem,29.0,G,64,,560.0,422.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Manon Berger,4,IQFOIL Fem,33.0,G,65,,548.0,423.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Elena Sandera,4,IQFOIL Fem,31.0,G,66,,562.0,424.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Gelly Skarlatou,4,IQFOIL Fem,33.0,G,67,,567.0,436.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Junna Watanabe,4,IQFOIL Fem,29.0,G,68,,569.0,438.0,European Championship 2021 - Gold Fleet & Medal Race,R5
Helene Noesmoen,4,IQFOIL Fem,1.0,G,1,,31.0,13.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Islay Watson,4,IQFOIL Fem,(35.0 BFDs),G,2,,146.7,42.7,European Championship 2021 - Gold Fleet & Medal Race,R6
shachar reshef,4,IQFOIL Fem,3.0,G,3,,113.0,46.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Lucie Belbeoch,4,IQFOIL Fem,3.0,G,4,,85.0,52.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Saskia Sills,4,IQFOIL Fem,3.0,G,5,,108.0,52.0,European Championship 2021 - Gold Fleet & Medal Race,R6
PILAR LAMADRID TRUEBA,4,IQFOIL Fem,1.0,G,6,,162.0,68.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Palma Cargo,4,IQFOIL Fem,9.0,G,7,,113.6,80.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Nicole van der Velden,4,IQFOIL Fem,11.0,G,8,,118.0,81.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Maja Dziarnowska,4,IQFOIL Fem,11.0,G,9,,135.0,85.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Maya Morris,4,IQFOIL Fem,5.0,G,10,,125.0,87.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Wennekes Sara,4,IQFOIL Fem,1.0,G,11,,127.0,89.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Daniela Peleg,4,IQFOIL Fem,15.0,G,12,,139.0,89.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Marta Maggetti,4,IQFOIL Fem,17.0,G,13,,131.0,91.0,European Championship 2021 - Gold Fleet & Medal Race,R6
sharon kantor,4,IQFOIL Fem,13.0,G,14,,139.0,93.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Lola Sorin,4,IQFOIL Fem,(19.0),G,15,,138.0,100.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Mariana Aguilar-Chavez-Peon,4,IQFOIL Fem,9.0,G,16,,145.2,105.2,European Championship 2021 - Gold Fleet & Medal Race,R6
Helle Oppedal,4,IQFOIL Fem,5.0,G,17,,153.5,105.5,European Championship 2021 - Gold Fleet & Medal Race,R6
Naama Gazit,4,IQFOIL Fem,15.0,G,18,,166.0,115.0,European Championship 2021 - Gold Fleet & Medal Race,R6
lena erdil,4,IQFOIL Fem,7.0,G,19,,190.0,130.0,European Championship 2021 - Gold Fleet & Medal Race,R6
marion Mortefon,4,IQFOIL Fem,9.0,G,20,,192.0,133.0,European Championship 2021 - Gold Fleet & Medal Race,R6
manon Pianazza,4,IQFOIL Fem,17.0,G,21,,209.0,144.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Delphine Cousin,4,IQFOIL Fem,5.0,G,22,,253.0,151.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Giorgia Speciale,4,IQFOIL Fem,9.0,G,23,,228.0,153.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Alice Read,4,IQFOIL Fem,11.0,G,24,,272.0,160.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Gibson Alysia,4,IQFOIL Fem,13.0,G,25,,251.0,163.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Giovanna Prada,4,IQFOIL Fem,11.0,G,26,,252.0,167.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Ambar Papazian,4,IQFOIL Fem,1.0,G,27,,246.0,176.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Marion Couturier,4,IQFOIL Fem,7.0,G,28,,259.0,177.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Shahar Tibi,4,IQFOIL Fem,(35.0 BFDs),G,29,,248.0,181.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Katerina Svikova,4,IQFOIL Fem,17.0,G,30,,267.0,196.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Mina Mobekk,4,IQFOIL Fem,7.0,G,31,,277.0,204.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Neev Robinson,4,IQFOIL Fem,15.0,G,32,,301.0,223.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Oda Sverre,4,IQFOIL Fem,3.0,G,33,,308.0,225.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Aleksandra Blinnikka,4,IQFOIL Fem,13.0,G,34,,319.0,225.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Theresa Marie Steinlein,4,IQFOIL Fem,33.0,G,35,,304.0,227.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Barbora Svikova,4,IQFOIL Fem,13.0,G,36,,325.0,229.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Catrin Williams,4,IQFOIL Fem,35.0 BFDs,G,37,,329.0,234.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Mika Kafri,4,IQFOIL Fem,7.0,G,38,,322.0,235.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Andrea Torres Fullana,4,IQFOIL Fem,19.0,G,39,,325.0,237.0,European Championship 2021 - Gold Fleet & Medal Race,R6
linoy geva,4,IQFOIL Fem,23.0,G,40,,354.0,238.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Maja Kuchta,4,IQFOIL Fem,27.0,G,41,,334.0,245.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Anna Khvorikova,4,IQFOIL Fem,21.0,G,42,,372.0,265.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Sofia Renna,4,IQFOIL Fem,17.0,G,43,,392.0,268.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Karolina Lipinska,4,IQFOIL Fem,25.0,G,44,,377.0,268.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Jennie Roberts,4,IQFOIL Fem,15.0,G,45,,380.0,273.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Lina Erzen,4,IQFOIL Fem,35.0 BFDs,G,46,,405.0,280.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Zofia Noceti-Klepacka,4,IQFOIL Fem,21.0,G,47,,392.0,283.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Ingrid Puusta,4,IQFOIL Fem,29.0,G,48,,377.0,288.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Danae Pontifex,4,IQFOIL Fem,21.0,G,49,,394.0,289.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Jenna Gibson,4,IQFOIL Fem,5.0,G,50,,433.0,295.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Sara Cholnoky,4,IQFOIL Fem,23.0,G,51,,421.0,299.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Alisa Engelmann,4,IQFOIL Fem,19.0,G,52,,402.0,301.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Helena Wanser,4,IQFOIL Fem,21.0,G,53,,432.0,315.0,European Championship 2021 - Gold Fleet & Medal Race,R6
iuliia Kavalerchik,4,IQFOIL Fem,27.0,G,54,,436.0,317.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Rina Niijima,4,IQFOIL Fem,35.0 BFDs,G,55,,420.0,320.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Dilara Uralp,4,IQFOIL Fem,19.0,G,56,,443.0,327.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Lucy Kenyon,4,IQFOIL Fem,23.0,G,57,,438.0,331.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Inés BOUCHET,4,IQFOIL Fem,23.0,G,58,,477.0,349.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Fiona Wylde,4,IQFOIL Fem,25.0,G,59,,475.0,366.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Merve Vatan,4,IQFOIL Fem,25.0,G,60,,499.0,376.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Linda Oprandi,4,IQFOIL Fem,25.0,G,61,,502.0,378.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Natasa Lappa,4,IQFOIL Fem,29.0,G,62,,528.0,397.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Ayse-Zeynep Turkoglu,4,IQFOIL Fem,31.0,G,63,,539.0,408.0,European Championship 2021 - Gold Fleet & Medal Race,R6
ELIF ERCAN,4,IQFOIL Fem,27.0,G,64,,560.0,422.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Manon Berger,4,IQFOIL Fem,32.0 SCP,G,65,,548.0,423.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Elena Sandera,4,IQFOIL Fem,29.0,G,66,,562.0,424.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Gelly Skarlatou,4,IQFOIL Fem,33.0,G,67,,567.0,436.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Junna Watanabe,4,IQFOIL Fem,27.0,G,68,,569.0,438.0,European Championship 2021 - Gold Fleet & Medal Race,R6
Helene Noesmoen,4,IQFOIL Fem,1.0,G,1,,31.0,13.0,European Championship 2021 - Gold Fleet & Medal Race,R7
Islay Watson,4,IQFOIL Fem,2.0,G,2,,146.7,42.7,European Championship 2021 - Gold Fleet & Medal Race,R7
shachar reshef,4,IQFOIL Fem,5.0 RDG,G,3,,113.0,46.0,European Championship 2021 - Gold Fleet & Medal Race,R7
Lucie Belbeoch,4,IQFOIL Fem,10.0,G,4,,85.0,52.0,European Championship 2021 - Gold Fleet & Medal Race,R7
Saskia Sills,4,IQFOIL Fem,4.0,G,5,,108.0,52.0,European Championship 2021 - Gold Fleet & Medal Race,R7
PILAR LAMADRID TRUEBA,4,IQFOIL Fem,6.0,G,6,,162.0,68.0,European Championship 2021 - Gold Fleet & Medal Race,R7
Palma Cargo,4,IQFOIL Fem,12.0,G,7,,113.6,80.0,European Championship 2021 - Gold Fleet & Medal Race,R7
Nicole van der Velden,4,IQFOIL Fem,(22.0),G,8,,118.0,81.0,European Championship 2021 - Gold Fleet & Medal Race,R7
Maja Dziarnowska,4,IQFOIL Fem,(20.0),G,9,,135.0,85.0,European Championship 2021 - Gold Fleet & Medal Race,R7
Maya Morris,4,IQFOIL Fem,(16.0),G,10,,125.0,87.0,European Championship 2021 - Gold Fleet & Medal Race,R7
Wennekes Sara,4,IQFOIL Fem,7.0,G,11,,127.0,89.0,European Championship 2021 - Gold Fleet & Medal Race,R7
Daniela Peleg,4,IQFOIL Fem,(19.0),G,12,,139.0,89.0,European Championship 2021 - Gold Fleet & Medal Race,R7
Marta Maggetti,4,IQFOIL Fem,3.0,G,13,,131.0,91.0,European Championship 2021 - Gold Fleet & Medal Race,R7
