Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Descarte
,,GERMANI/BERTUZZI,,49erFX,13.0,G,15,,155.0,138.0,World Championship 2023,Race 4 Yellow,0
,,GRONBLOM/HOKKA,,49erFX,9.0,G,11,,154.0,128.0,World Championship 2023,Race 4 Yellow,0
,,NAESS/ROENNINGEN,,49erFX,26.0,G,14,,160.0,134.0,World Championship 2023,Race 13 Gold,1
,,MELZACKA/JANKOWIAK,,49erFX,26.0,G,22,,206.0,180.0,World Championship 2023,Race 13 Gold,1
,,ROBLE/SHEA,,49erFX,26.0,G,7,,134.0,108.0,World Championship 2023,Race 13 Gold,1
,,BLACK/TIDEY,,49erFX,16.0,G,5,,125.0,101.0,World Championship 2023,Race 13 Gold,0
,,BOBECK/NETZLER,,49erFX,26.0,G,1,,74.0,48.0,World Championship 2023,Race 13 Gold,1
,,BERGMANN/WILLE,,49erFX,14.0,G,19,,179.0,153.0,World Championship 2023,Race 13 Gold,0
,,SCHEEL/FEILCKE,,49erFX,26.0,G,24,,216.0,190.0,World Championship 2023,Race 13 Gold,1
,,ALEH/MEECH,,49erFX,6.0,G,6,,124.0,106.0,World Championship 2023,Race 13 Gold,0
,,HENKEN/TOBIAS,,49erFX,26.0,G,16,,166.0,140.0,World Championship 2023,Race 13 Gold,1
,,SCHMIDT/SCHMIDT,,49erFX,10.0,G,10,,150.0,125.0,World Championship 2023,Race 13 Gold,0
,,ECHEGOYEN DOMINGUEZ/BARCELO MARTIN,,49erFX,9.0,G,9,,144.0,118.0,World Championship 2023,Race 13 Gold,0
,,HOFMANN/BARTELHEIMER,,49erFX,26.0,G,23,,212.0,186.0,World Championship 2023,Race 13 Gold,1
,,HU/SHAN,,49erFX,13.0,G,17,,162.0,142.0,World Championship 2023,Race 13 Gold,0
,,GERMANI/BERTUZZI,,49erFX,8.0,G,15,,155.0,138.0,World Championship 2023,Race 13 Gold,0
,,FRAS SAMSON/BARRIO GARCIA,,49erFX,5.0,G,21,,202.0,176.0,World Championship 2023,Race 13 Gold,0
,,PRICE/HASELDINE,,49erFX,4.0,G,3,,111.0,88.0,World Championship 2023,Race 13 Gold,0
,,MAENHAUT/GEURTS,,49erFX,1.0,G,4,,120.0,99.0,World Championship 2023,Race 13 Gold,0
,,van AANHOLT/DUETZ,,49erFX,2.0,G,2,,114.0,84.0,World Championship 2023,Race 13 Gold,0
,,STALDER/SPERI,,49erFX,3.0,G,18,,173.0,143.0,World Championship 2023,Race 13 Gold,0
,,LEWIN LAFRANCE/LEWIN LAFRANCE,,49erFX,15.0,G,13,,164.0,133.0,World Championship 2023,Race 13 Gold,0
,,ANDERSEN/EDLAND,,49erFX,7.0,G,8,,135.0,109.0,World Championship 2023,Race 13 Gold,0
,,GRANIER/RIOU,,49erFX,17.0,G,25,,221.0,199.0,World Championship 2023,Race 13 Gold,0
,,GRONBLOM/HOKKA,,49erFX,26.0,G,11,,154.0,128.0,World Championship 2023,Race 13 Gold,1
,,GRAEL/KUNZE,,49erFX,12.0,G,12,,162.0,132.0,World Championship 2023,Race 13 Gold,0
,,HARDING/WILMOT,,49erFX,11.0,G,20,,193.0,169.0,World Championship 2023,Race 13 Gold,0
,,OMARI/CARRARO,,49erFX,7.0,G,30,,207.0,184.0,World Championship 2023,Race 12 Silver,0
,,SCHOUTEN/LODEWIJK,,49erFX,18.0,G,49,,347.0,315.0,World Championship 2023,Race 12 Silver,0
,,TUDELA BALLON/BARRON VELAOCHAGA,,49erFX,17.0,G,56,,391.0,361.0,World Championship 2023,Race 12 Silver,0
,,BRYANT/McLEAY,,49erFX,24.0,G,38,,244.0,216.0,World Championship 2023,Race 12 Silver,0
,,REYNOLDS- SMITH/REYNOLDS-SMITH,,49erFX,19.0,G,48,,326.0,296.0,World Championship 2023,Race 12 Silver,0
,,LOVADINA/COMPAN,,49erFX,1.0,G,29,,190.0,169.0,World Championship 2023,Race 12 Silver,0
,,ICHIHASHI/GOTO,,49erFX,27.0,G,57,,403.0,369.0,World Championship 2023,Race 12 Silver,0
,,JOHANNESEN/NIELSBY CHRISTENSEN,,49erFX,8.0,G,39,,244.0,217.0,World Championship 2023,Race 12 Silver,0
,,BAR AM/TAMIR,,49erFX,20.0,G,53,,364.0,330.0,World Championship 2023,Race 12 Silver,0
,,PEYRE/STAMMINGER de MOURA,,49erFX,16.0,G,43,,283.0,254.0,World Championship 2023,Race 12 Silver,0
,,TANAKA/NAGAMATSU,,49erFX,12.0,G,26,,177.0,155.0,World Championship 2023,Race 12 Silver,0
,,UTTERSTROM/BERNTSSON,,49erFX,28.0,G,55,,371.0,337.0,World Championship 2023,Race 12 Silver,0
,,ter HORST/HIN,,49erFX,29.0,G,58,,405.0,371.0,World Championship 2023,Race 12 Silver,0
,,BURSKA/TKADLECOVA,,49erFX,23.0,G,50,,349.0,315.0,World Championship 2023,Race 12 Silver,0
,,YAMAZAKI/TAKANO,,49erFX,14.0,G,33,,215.0,192.0,World Championship 2023,Race 12 Silver,0
,,LIM/LOW,,49erFX,22.0,G,41,,258.0,228.0,World Championship 2023,Race 12 Silver,0
,,HENKEL/HORLBECK,,49erFX,3.0,G,40,,247.0,220.0,World Championship 2023,Race 12 Silver,0
,,GIUNCHIGLIA/SCHIO,,49erFX,10.0,G,35,,225.0,200.0,World Championship 2023,Race 12 Silver,0
,,NOJGAARD/BOJSEN-MOLLER,,49erFX,21.0,G,42,,259.0,229.0,World Championship 2023,Race 12 Silver,0
,,FERGUSON/DUGGAN,,49erFX,6.0,G,34,,227.0,197.0,World Championship 2023,Race 12 Silver,0
,,SCHULTHEIS/SCHULTHEIS,,49erFX,2.0,G,32,,219.0,185.0,World Championship 2023,Race 12 Silver,0
,,HENRIKSSON/JOHANSSON,,49erFX,15.0,G,45,,290.0,264.0,World Championship 2023,Race 12 Silver,0
,,Mc ILWAINE/CUNNANE,,49erFX,25.0,G,52,,355.0,325.0,World Championship 2023,Race 12 Silver,0
,,de MICHELI VITTURI/de MICHELI VITTURI,,49erFX,11.0,G,44,,289.3,259.3,World Championship 2023,Race 12 Silver,0
,,CHEN/WANG,,49erFX,13.0,G,36,,241.0,207.0,World Championship 2023,Race 12 Silver,0
,,CZAPSKA/RAJCHERT,,49erFX,34.0,G,51,,350.0,316.0,World Championship 2023,Race 12 Silver,0
,,BRANZ/CARRANZA SAROLI,,49erFX,5.0,G,31,,219.0,185.0,World Championship 2023,Race 12 Silver,0
,,KEERS/JOBSON,,49erFX,30.0,G,37,,240.0,210.0,World Championship 2023,Race 12 Silver,1
,,FREDERIKSEN/ZEEBERG,,49erFX,34.0,G,46,,314.0,280.0,World Championship 2023,Race 12 Silver,1
,,BRICKWOOD/ORTON,,49erFX,9.0,G,27,,179.0,161.0,World Championship 2023,Race 12 Silver,0
,,STEYAERT/PICON,,49erFX,4.0,G,28,,195.0,161.0,World Championship 2023,Race 12 Silver,0
,,CHOI/di SALVO,,49erFX,26.0,G,54,,368.0,334.0,World Championship 2023,Race 12 Silver,0
,,PAIS/AUSMAN,,49erFX,31.0,G,47,,325.0,294.0,World Championship 2023,Race 12 Silver,1
,,STALDER/SPERI,,49erFX,25.0,G,18,,173.0,143.0,World Championship 2023,Race 10 Gold,0
,,GRANIER/RIOU,,49erFX,22.0,G,25,,221.0,199.0,World Championship 2023,Race 10 Gold,0
,,MAENHAUT/GEURTS,,49erFX,20.0,G,4,,120.0,99.0,World Championship 2023,Race 10 Gold,0
,,HARDING/WILMOT,,49erFX,5.0,G,20,,193.0,169.0,World Championship 2023,Race 10 Gold,0
,,GRONBLOM/HOKKA,,49erFX,14.0,G,11,,154.0,128.0,World Championship 2023,Race 10 Gold,0
,,ECHEGOYEN DOMINGUEZ/BARCELO MARTIN,,49erFX,12.0,G,9,,144.0,118.0,World Championship 2023,Race 10 Gold,0
,,NAESS/ROENNINGEN,,49erFX,19.0,G,14,,160.0,134.0,World Championship 2023,Race 10 Gold,0
,,PRICE/HASELDINE,,49erFX,3.0,G,3,,111.0,88.0,World Championship 2023,Race 10 Gold,0
,,ANDERSEN/EDLAND,,49erFX,6.0,G,8,,135.0,109.0,World Championship 2023,Race 10 Gold,0
,,GRAEL/KUNZE,,49erFX,1.0,G,12,,162.0,132.0,World Championship 2023,Race 10 Gold,0
,,BLACK/TIDEY,,49erFX,8.0,G,5,,125.0,101.0,World Championship 2023,Race 10 Gold,0
,,SCHMIDT/SCHMIDT,,49erFX,4.0,G,10,,150.0,125.0,World Championship 2023,Race 10 Gold,0
,,BOBECK/NETZLER,,49erFX,2.0,G,1,,74.0,48.0,World Championship 2023,Race 10 Gold,0
,,MELZACKA/JANKOWIAK,,49erFX,17.0,G,22,,206.0,180.0,World Championship 2023,Race 10 Gold,0
,,BERGMANN/WILLE,,49erFX,11.0,G,19,,179.0,153.0,World Championship 2023,Race 10 Gold,0
,,HOFMANN/BARTELHEIMER,,49erFX,18.0,G,23,,212.0,186.0,World Championship 2023,Race 10 Gold,0
,,SCHEEL/FEILCKE,,49erFX,21.0,G,24,,216.0,190.0,World Championship 2023,Race 10 Gold,0
,,ROBLE/SHEA,,49erFX,9.0,G,7,,134.0,108.0,World Championship 2023,Race 10 Gold,0
,,HENKEN/TOBIAS,,49erFX,13.0,G,16,,166.0,140.0,World Championship 2023,Race 10 Gold,0
,,van AANHOLT/DUETZ,,49erFX,7.0,G,2,,114.0,84.0,World Championship 2023,Race 10 Gold,0
,,ALEH/MEECH,,49erFX,15.0,G,6,,124.0,106.0,World Championship 2023,Race 10 Gold,0
,,HU/SHAN,,49erFX,10.0,G,17,,162.0,142.0,World Championship 2023,Race 10 Gold,0
,,FRAS SAMSON/BARRIO GARCIA,,49erFX,23.0,G,21,,202.0,176.0,World Championship 2023,Race 10 Gold,0
,,GERMANI/BERTUZZI,,49erFX,16.0,G,15,,155.0,138.0,World Championship 2023,Race 10 Gold,0
,,LEWIN LAFRANCE/LEWIN LAFRANCE,,49erFX,24.0,G,13,,164.0,133.0,World Championship 2023,Race 10 Gold,0
,,STALDER/SPERI,,49erFX,12.0,G,18,,173.0,143.0,World Championship 2023,Race 8 Blue,0
,,ROBLE/SHEA,,49erFX,2.0,G,7,,134.0,108.0,World Championship 2023,Race 8 Blue,0
,,BRANZ/CARRANZA SAROLI,,49erFX,26.0,G,31,,219.0,185.0,World Championship 2023,Race 8 Blue,0
,,YAMAZAKI/TAKANO,,49erFX,23.0,G,33,,215.0,192.0,World Championship 2023,Race 8 Blue,1
,,SCHMIDT/SCHMIDT,,49erFX,4.0,G,10,,150.0,125.0,World Championship 2023,Race 8 Blue,0
,,GERMANI/BERTUZZI,,49erFX,7.0,G,15,,155.0,138.0,World Championship 2023,Race 8 Blue,0
,,BAR AM/TAMIR,,49erFX,16.0,G,53,,364.0,330.0,World Championship 2023,Race 8 Blue,0
,,FRAS SAMSON/BARRIO GARCIA,,49erFX,11.0,G,21,,202.0,176.0,World Championship 2023,Race 8 Blue,0
,,REYNOLDS- SMITH/REYNOLDS-SMITH,,49erFX,28.0,G,48,,326.0,296.0,World Championship 2023,Race 8 Blue,0
,,TANAKA/NAGAMATSU,,49erFX,20.0,G,26,,177.0,155.0,World Championship 2023,Race 8 Blue,0
,,MAENHAUT/GEURTS,,49erFX,8.0,G,4,,120.0,99.0,World Championship 2023,Race 8 Blue,0
,,BRICKWOOD/ORTON,,49erFX,18.0,G,27,,179.0,161.0,World Championship 2023,Race 8 Blue,0
,,HENRIKSSON/JOHANSSON,,49erFX,14.0,G,45,,290.0,264.0,World Championship 2023,Race 8 Blue,0
,,LEWIN LAFRANCE/LEWIN LAFRANCE,,49erFX,21.0,G,13,,164.0,133.0,World Championship 2023,Race 8 Blue,0
,,PRICE/HASELDINE,,49erFX,10.0,G,3,,111.0,88.0,World Championship 2023,Race 8 Blue,0
,,UTTERSTROM/BERNTSSON,,49erFX,17.0,G,55,,371.0,337.0,World Championship 2023,Race 8 Blue,0
,,HENKEN/TOBIAS,,49erFX,6.0,G,16,,166.0,140.0,World Championship 2023,Race 8 Blue,0
,,van AANHOLT/DUETZ,,49erFX,1.0,G,2,,114.0,84.0,World Championship 2023,Race 8 Blue,0
,,SCHOUTEN/LODEWIJK,,49erFX,27.0,G,49,,347.0,315.0,World Championship 2023,Race 8 Blue,0
,,PEYRE/STAMMINGER de MOURA,,49erFX,24.0,G,43,,283.0,254.0,World Championship 2023,Race 8 Blue,0
,,de MICHELI VITTURI/de MICHELI VITTURI,,49erFX,22.0,G,44,,289.3,259.3,World Championship 2023,Race 8 Blue,0
,,LOVADINA/COMPAN,,49erFX,9.0,G,29,,190.0,169.0,World Championship 2023,Race 8 Blue,0
,,BURSKA/TKADLECOVA,,49erFX,25.0,G,50,,349.0,315.0,World Championship 2023,Race 8 Blue,0
,,ter HORST/HIN,,49erFX,19.0,G,58,,405.0,371.0,World Championship 2023,Race 8 Blue,0
,,SCHULTHEIS/SCHULTHEIS,,49erFX,15.0,G,32,,219.0,185.0,World Championship 2023,Race 8 Blue,0
,,SCHEEL/FEILCKE,,49erFX,5.0,G,24,,216.0,190.0,World Championship 2023,Race 8 Blue,0
,,HU/SHAN,,49erFX,13.0,G,17,,162.0,142.0,World Championship 2023,Race 8 Blue,0
,,ANDERSEN/EDLAND,,49erFX,3.0,G,8,,135.0,109.0,World Championship 2023,Race 8 Blue,0
,,FREDERIKSEN/ZEEBERG,,49erFX,29.0,G,46,,314.0,280.0,World Championship 2023,Race 8 Blue,0
,,ECHEGOYEN DOMINGUEZ/BARCELO MARTIN,,49erFX,11.0,G,9,,144.0,118.0,World Championship 2023,Race 7 Yellow,0
,,BERGMANN/WILLE,,49erFX,13.0,G,19,,179.0,153.0,World Championship 2023,Race 7 Yellow,0
,,BLACK/TIDEY,,49erFX,6.0,G,5,,125.0,101.0,World Championship 2023,Race 7 Yellow,0
,,ICHIHASHI/GOTO,,49erFX,27.0,G,57,,403.0,369.0,World Championship 2023,Race 7 Yellow,0
,,OMARI/CARRARO,,49erFX,23.0,G,30,,207.0,184.0,World Championship 2023,Race 7 Yellow,0
,,BRYANT/McLEAY,,49erFX,2.0,G,38,,244.0,216.0,World Championship 2023,Race 7 Yellow,0
,,GIUNCHIGLIA/SCHIO,,49erFX,9.0,G,35,,225.0,200.0,World Championship 2023,Race 7 Yellow,0
,,PAIS/AUSMAN,,49erFX,21.0,G,47,,325.0,294.0,World Championship 2023,Race 7 Yellow,0
,,FERGUSON/DUGGAN,,49erFX,24.0,G,34,,227.0,197.0,World Championship 2023,Race 7 Yellow,0
,,HENKEL/HORLBECK,,49erFX,14.0,G,40,,247.0,220.0,World Championship 2023,Race 7 Yellow,0
,,KEERS/JOBSON,,49erFX,3.0,G,37,,240.0,210.0,World Championship 2023,Race 7 Yellow,0
,,TUDELA BALLON/BARRON VELAOCHAGA,,49erFX,29.0,G,56,,391.0,361.0,World Championship 2023,Race 7 Yellow,0
,,GRANIER/RIOU,,49erFX,20.0,G,25,,221.0,199.0,World Championship 2023,Race 7 Yellow,0
,,ALEH/MEECH,,49erFX,12.0,G,6,,124.0,106.0,World Championship 2023,Race 7 Yellow,0
,,NAESS/ROENNINGEN,,49erFX,7.0,G,14,,160.0,134.0,World Championship 2023,Race 7 Yellow,0
,,MELZACKA/JANKOWIAK,,49erFX,15.0,G,22,,206.0,180.0,World Championship 2023,Race 7 Yellow,0
,,HOFMANN/BARTELHEIMER,,49erFX,5.0,G,23,,212.0,186.0,World Championship 2023,Race 7 Yellow,0
,,CHEN/WANG,,49erFX,28.0,G,36,,241.0,207.0,World Championship 2023,Race 7 Yellow,0
,,GRAEL/KUNZE,,49erFX,4.0,G,12,,162.0,132.0,World Championship 2023,Race 7 Yellow,0
,,NOJGAARD/BOJSEN-MOLLER,,49erFX,8.0,G,42,,259.0,229.0,World Championship 2023,Race 7 Yellow,0
,,JOHANNESEN/NIELSBY CHRISTENSEN,,49erFX,22.0,G,39,,244.0,217.0,World Championship 2023,Race 7 Yellow,0
,,GRONBLOM/HOKKA,,49erFX,17.0,G,11,,154.0,128.0,World Championship 2023,Race 7 Yellow,0
,,STEYAERT/PICON,,49erFX,19.0,G,28,,195.0,161.0,World Championship 2023,Race 7 Yellow,0
,,CZAPSKA/RAJCHERT,,49erFX,10.0,G,51,,350.0,316.0,World Championship 2023,Race 7 Yellow,0
,,Mc ILWAINE/CUNNANE,,49erFX,26.0,G,52,,355.0,325.0,World Championship 2023,Race 7 Yellow,0
,,BOBECK/NETZLER,,49erFX,1.0,G,1,,74.0,48.0,World Championship 2023,Race 7 Yellow,0
,,CHOI/di SALVO,,49erFX,25.0,G,54,,368.0,334.0,World Championship 2023,Race 7 Yellow,0
,,HARDING/WILMOT,,49erFX,18.0,G,20,,193.0,169.0,World Championship 2023,Race 7 Yellow,0
,,LIM/LOW,,49erFX,16.0,G,41,,258.0,228.0,World Championship 2023,Race 7 Yellow,0
,,HOFMANN/BARTELHEIMER,,49erFX,24.0,G,23,,212.0,186.0,World Championship 2023,Race 12 Gold,0
,,ANDERSEN/EDLAND,,49erFX,7.0,G,8,,135.0,109.0,World Championship 2023,Race 12 Gold,0
,,GRAEL/KUNZE,,49erFX,6.0,G,12,,162.0,132.0,World Championship 2023,Race 12 Gold,0
,,SCHEEL/FEILCKE,,49erFX,17.0,G,24,,216.0,190.0,World Championship 2023,Race 12 Gold,0
,,BOBECK/NETZLER,,49erFX,19.0,G,1,,74.0,48.0,World Championship 2023,Race 12 Gold,0
,,ALEH/MEECH,,49erFX,11.0,G,6,,124.0,106.0,World Championship 2023,Race 12 Gold,0
,,SCHMIDT/SCHMIDT,,49erFX,15.0,G,10,,150.0,125.0,World Championship 2023,Race 12 Gold,0
,,FRAS SAMSON/BARRIO GARCIA,,49erFX,22.0,G,21,,202.0,176.0,World Championship 2023,Race 12 Gold,0
,,PRICE/HASELDINE,,49erFX,23.0,G,3,,111.0,88.0,World Championship 2023,Race 12 Gold,1
,,LEWIN LAFRANCE/LEWIN LAFRANCE,,49erFX,2.0,G,13,,164.0,133.0,World Championship 2023,Race 12 Gold,0
,,GRONBLOM/HOKKA,,49erFX,5.0,G,11,,154.0,128.0,World Championship 2023,Race 12 Gold,0
,,van AANHOLT/DUETZ,,49erFX,9.0,G,2,,114.0,84.0,World Championship 2023,Race 12 Gold,0
,,NAESS/ROENNINGEN,,49erFX,21.0,G,14,,160.0,134.0,World Championship 2023,Race 12 Gold,0
,,GRANIER/RIOU,,49erFX,12.0,G,25,,221.0,199.0,World Championship 2023,Race 12 Gold,0
,,ECHEGOYEN DOMINGUEZ/BARCELO MARTIN,,49erFX,13.0,G,9,,144.0,118.0,World Championship 2023,Race 12 Gold,0
,,HU/SHAN,,49erFX,8.0,G,17,,162.0,142.0,World Championship 2023,Race 12 Gold,0
,,GERMANI/BERTUZZI,,49erFX,4.0,G,15,,155.0,138.0,World Championship 2023,Race 12 Gold,0
,,HARDING/WILMOT,,49erFX,3.0,G,20,,193.0,169.0,World Championship 2023,Race 12 Gold,0
,,HENKEN/TOBIAS,,49erFX,14.0,G,16,,166.0,140.0,World Championship 2023,Race 12 Gold,0
,,MAENHAUT/GEURTS,,49erFX,16.0,G,4,,120.0,99.0,World Championship 2023,Race 12 Gold,0
,,BERGMANN/WILLE,,49erFX,26.0,G,19,,179.0,153.0,World Championship 2023,Race 12 Gold,1
,,BLACK/TIDEY,,49erFX,20.0,G,5,,125.0,101.0,World Championship 2023,Race 12 Gold,0
,,MELZACKA/JANKOWIAK,,49erFX,18.0,G,22,,206.0,180.0,World Championship 2023,Race 12 Gold,0
,,STALDER/SPERI,,49erFX,10.0,G,18,,173.0,143.0,World Championship 2023,Race 12 Gold,0
,,ROBLE/SHEA,,49erFX,1.0,G,7,,134.0,108.0,World Championship 2023,Race 12 Gold,0
,,SCHMIDT/SCHMIDT,,49erFX,8.0,G,10,,150.0,125.0,World Championship 2023,Race 14 Gold,0
,,HU/SHAN,,49erFX,16.0,G,17,,162.0,142.0,World Championship 2023,Race 14 Gold,0
,,GRAEL/KUNZE,,49erFX,14.0,G,12,,162.0,132.0,World Championship 2023,Race 14 Gold,0
,,ECHEGOYEN DOMINGUEZ/BARCELO MARTIN,,49erFX,6.0,G,9,,144.0,118.0,World Championship 2023,Race 14 Gold,0
,,SCHEEL/FEILCKE,,49erFX,17.0,G,24,,216.0,190.0,World Championship 2023,Race 14 Gold,0
,,HOFMANN/BARTELHEIMER,,49erFX,21.0,G,23,,212.0,186.0,World Championship 2023,Race 14 Gold,0
,,GRONBLOM/HOKKA,,49erFX,3.0,G,11,,154.0,128.0,World Championship 2023,Race 14 Gold,0
,,GERMANI/BERTUZZI,,49erFX,12.0,G,15,,155.0,138.0,World Championship 2023,Race 14 Gold,0
,,ANDERSEN/EDLAND,,49erFX,23.0,G,8,,135.0,109.0,World Championship 2023,Race 14 Gold,0
,,PRICE/HASELDINE,,49erFX,10.0,G,3,,111.0,88.0,World Championship 2023,Race 14 Gold,0
,,BLACK/TIDEY,,49erFX,4.0,G,5,,125.0,101.0,World Championship 2023,Race 14 Gold,0
,,NAESS/ROENNINGEN,,49erFX,13.0,G,14,,160.0,134.0,World Championship 2023,Race 14 Gold,0
,,HENKEN/TOBIAS,,49erFX,9.0,G,16,,166.0,140.0,World Championship 2023,Race 14 Gold,0
,,BERGMANN/WILLE,,49erFX,26.0,G,19,,179.0,153.0,World Championship 2023,Race 14 Gold,0
,,BOBECK/NETZLER,,49erFX,1.0,G,1,,74.0,48.0,World Championship 2023,Race 14 Gold,0
,,STALDER/SPERI,,49erFX,26.0,G,18,,173.0,143.0,World Championship 2023,Race 14 Gold,0
,,GRANIER/RIOU,,49erFX,15.0,G,25,,221.0,199.0,World Championship 2023,Race 14 Gold,0
,,ROBLE/SHEA,,49erFX,20.0,G,7,,134.0,108.0,World Championship 2023,Race 14 Gold,0
,,MELZACKA/JANKOWIAK,,49erFX,19.0,G,22,,206.0,180.0,World Championship 2023,Race 14 Gold,0
,,FRAS SAMSON/BARRIO GARCIA,,49erFX,11.0,G,21,,202.0,176.0,World Championship 2023,Race 14 Gold,0
,,HARDING/WILMOT,,49erFX,22.0,G,20,,193.0,169.0,World Championship 2023,Race 14 Gold,0
,,LEWIN LAFRANCE/LEWIN LAFRANCE,,49erFX,7.0,G,13,,164.0,133.0,World Championship 2023,Race 14 Gold,0
,,van AANHOLT/DUETZ,,49erFX,2.0,G,2,,114.0,84.0,World Championship 2023,Race 14 Gold,0
,,ALEH/MEECH,,49erFX,18.0,G,6,,124.0,106.0,World Championship 2023,Race 14 Gold,1
,,MAENHAUT/GEURTS,,49erFX,5.0,G,4,,120.0,99.0,World Championship 2023,Race 14 Gold,0
,,BAR AM/TAMIR,,49erFX,22.0,G,53,,364.0,330.0,World Championship 2023,Race 15 Silver,0
,,PEYRE/STAMMINGER de MOURA,,49erFX,20.0,G,43,,283.0,254.0,World Championship 2023,Race 15 Silver,0
,,CHEN/WANG,,49erFX,34.0,G,36,,241.0,207.0,World Championship 2023,Race 15 Silver,1
,,HENKEL/HORLBECK,,49erFX,11.0,G,40,,247.0,220.0,World Championship 2023,Race 15 Silver,0
,,HENRIKSSON/JOHANSSON,,49erFX,18.0,G,45,,290.0,264.0,World Championship 2023,Race 15 Silver,0
,,JOHANNESEN/NIELSBY CHRISTENSEN,,49erFX,14.0,G,39,,244.0,217.0,World Championship 2023,Race 15 Silver,0
,,TANAKA/NAGAMATSU,,49erFX,1.0,G,26,,177.0,155.0,World Championship 2023,Race 15 Silver,0
,,BRANZ/CARRANZA SAROLI,,49erFX,34.0,G,31,,219.0,185.0,World Championship 2023,Race 15 Silver,1
,,PAIS/AUSMAN,,49erFX,4.0,G,47,,325.0,294.0,World Championship 2023,Race 15 Silver,0
,,GIUNCHIGLIA/SCHIO,,49erFX,16.0,G,35,,225.0,200.0,World Championship 2023,Race 15 Silver,0
,,BRYANT/McLEAY,,49erFX,6.0,G,38,,244.0,216.0,World Championship 2023,Race 15 Silver,0
,,BRICKWOOD/ORTON,,49erFX,8.0,G,27,,179.0,161.0,World Championship 2023,Race 15 Silver,0
,,SCHOUTEN/LODEWIJK,,49erFX,7.0,G,49,,347.0,315.0,World Championship 2023,Race 15 Silver,0
,,KEERS/JOBSON,,49erFX,12.0,G,37,,240.0,210.0,World Championship 2023,Race 15 Silver,0
,,FERGUSON/DUGGAN,,49erFX,5.0,G,34,,227.0,197.0,World Championship 2023,Race 15 Silver,0
,,LOVADINA/COMPAN,,49erFX,2.0,G,29,,190.0,169.0,World Championship 2023,Race 15 Silver,0
,,Mc ILWAINE/CUNNANE,,49erFX,19.0,G,52,,355.0,325.0,World Championship 2023,Race 15 Silver,0
,,REYNOLDS- SMITH/REYNOLDS-SMITH,,49erFX,3.0,G,48,,326.0,296.0,World Championship 2023,Race 15 Silver,0
,,de MICHELI VITTURI/de MICHELI VITTURI,,49erFX,19.3,G,44,,289.3,259.3,World Championship 2023,Race 15 Silver,0
,,ter HORST/HIN,,49erFX,34.0,G,58,,405.0,371.0,World Championship 2023,Race 15 Silver,1
